ProductName,Sales,Inventory,Price,December_2018,January,February,March,April,May,June,July,August,September,October,November,December_2019,MeanValue,TransactionNo,SafetyStock,LeadTime,ROP,Rating,Bio,Restock
Moroccan Beaten Metal Dish Large,12,237,23.32,1.5,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7307692307692307,1.333,1.0,1.3199999999999998,1.9646153846153844,3.652341894628616,0,0
Large Apothecary Measuring Jar,51,1161,23.06,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.25,2.0,2.0,1.5,0.0,1.2884615384615383,3.5,2.0,3.0,5.865384615384615,4.419657257158056,0,0
Measuring Tape Babushka Red,298,1678,13.27,9.15,24.0,3.0,4.0,3.0,0.0,1.0,1.75,2.0,3.0,4.667,3.2,0.0,4.520538461538462,4.0,5.0,0.0,5.0,2.721421332327011,0,0
Cosy Slipper Shoes Large Green,147,1814,13.27,4.75,2.5,1.0,0.0,0.0,0.0,1.0,3.5,4.667,4.667,4.5,1.5,0.0,2.1603076923076925,4.444,3.0,1.5899999999999999,6.434889230769231,2.222929026089644,0,0
Space Cadet Black,53,1271,11.53,3.0,1.5,3.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,2.3461538461538463,2.5,3.0,0.6,4.407692307692308,5.0,0,0
"Pink/White ""Keep Clean"" Bullet Bin",77,1291,13.27,1.0,1.5,1.0,1.333,12.0,1.0,1.0,2.667,1.0,3.167,1.0,3.4,0.0,2.312846153846154,2.833,3.0,2.9699999999999998,9.869153076923077,4.429551140261541,0,0
Antique Glass Place Setting,122,855,11.53,24.0,0.0,0.0,18.0,0.0,16.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,6.153846153846154,1.6,7.0,1.77,17.892307692307693,4.1522975305153835,1,0
Raspberry Ant Copper Flower Necklac,13,722,16.64,0.0,0.0,1.0,0.0,0.0,1.0,2.5,0.0,0.0,0.0,2.0,1.5,0.0,0.6153846153846154,1.6,1.0,2.46,2.5138461538461536,4.432657204812953,1,0
Amber Diamante Expandable Ring,31,71,14.5,1.667,1.5,0.0,1.0,4.333,0.0,0.0,0.0,0.0,6.0,2.667,1.0,0.0,1.3974615384615383,2.0,2.0,1.3199999999999998,3.8446492307692304,5.0,0,0
Number Tile Cottage Garden 3,67,1549,14.48,6.0,0.0,3.333,3.8,8.0,1.0,4.5,1.25,1.0,0.0,2.0,1.0,0.0,2.4525384615384613,2.5,3.0,2.1,8.15033076923077,5.0,1,0
Number Tile Cottage Garden No,75,913,14.48,5.5,1.0,6.0,2.6,6.0,2.0,1.0,1.6,1.4,1.0,1.0,1.0,0.0,2.315384615384616,2.833,3.0,1.23,5.8479230769230774,3.1545597336251934,0,0
Green Diamante Pen In Gift Box,76,1222,18.75,1.667,2.944,1.0,3.0,1.0,0.0,0.0,1.4,0.0,3.0,1.0,1.0,0.0,1.2316153846153848,3.667,2.0,1.5,3.8474230769230773,2.5196236080796752,0,0
Pink Rosebud Pearl Earrings,16,622,12.79,1.0,1.0,0.0,1.0,0.0,0.0,1.5,1.0,0.0,0.0,1.0,1.0,0.0,0.5769230769230769,2.143,1.0,0.96,1.5538461538461537,5.0,0,0
Diamante Necklace Black,4,1997,17.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.1923076923076923,1.5,1.0,1.8599999999999999,1.3576923076923078,5.0,0,0
Round Cactus Candle,6,576,13.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.667,0.0,0.2051538461538461,2.0,1.0,2.04,1.418513846153846,4.775060767550441,0,0
Chest Natural Wood 20 Drawers,24,566,123.0,1.0,3.5,1.0,1.0,1.0,2.0,1.0,0.0,1.5,1.5,0.0,4.0,0.0,1.3461538461538465,1.3,2.0,0.75,3.009615384615385,3.3871209691006072,0,0
Pink Vintage Victorian Earrings,14,1510,13.27,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.8461538461538461,1.4,1.0,0.15,1.126923076923077,4.563285389883975,0,0
Painted Metal Star With Holly Bells,1917,1222,10.65,5.0,1.0,0.0,0.0,0.0,0.0,0.0,16.333,24.0,17.478,17.082,17.286,0.0,7.5522307692307695,17.429,8.0,1.38,18.42207846153846,3.4766548312565346,0,1
Painted Metal Heart With Holly Bell,1373,1637,10.65,3.412,1.0,1.5,2.0,0.0,12.0,1.0,1.0,17.667,19.667,14.422,1.0,0.0,5.743692307692308,9.545,6.0,2.25,18.923307692307695,4.8627818860209615,1,0
Travel Sewing Kit,5097,1863,11.94,8.367,8.595,21.595,7.628,7.854,11.63,7.436,12.361,7.585,9.4,19.95,3.154,0.0,9.658076923076925,39.833,10.0,2.4299999999999997,33.46912692307693,5.0,0,0
Number Tile Vintage Font 1,99,1829,12.25,8.667,6.2,1.5,2.5,1.5,1.0,2.0,1.8,1.6,2.0,1.0,2.0,0.0,2.4436153846153847,2.75,3.0,0.06,3.146616923076923,3.656527241170465,0,0
Assorted Tutti Frutti Mirror,550,1839,11.34,2.733,5.0,7.0,13.4,12.0,6.5,7.667,10.0,17.833,7.0,7.0,35.333,0.0,10.112769230769231,5.083,11.0,2.6399999999999997,37.69771076923077,5.0,0,0
Small Pink Magic Christmas Tree,645,491,10.64,4.357,0.0,0.0,0.0,1.0,0.0,0.0,36.667,24.0,32.222,10.7,4.0,0.0,8.688153846153847,5.857,9.0,0.0,9.0,4.31485239956271,0,0
Vintage Paisley Stationery Set,1913,1644,11.53,4.914,3.892,2.316,1.92,2.042,2.615,4.757,5.426,3.947,6.484,3.803,3.628,0.0,3.51876923076923,37.75,4.0,2.28,12.022793846153844,4.691873212441986,0,0
Buttons And Stripes Notebook,13,1500,14.09,1.5,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8076923076923077,1.4,1.0,0.15,1.1211538461538462,2.8903666363091958,0,0
4 Burgundy Wine Dinner Candles,57,1679,11.53,8.667,1.0,0.0,0.0,2.5,1.0,0.0,0.0,4.667,1.0,2.0,3.5,0.0,1.8718461538461535,1.75,2.0,0.8999999999999999,3.6846615384615378,4.432214505954899,0,0
Easter Tin Bunny Bouquet,1209,663,11.94,18.545,8.571,8.839,5.021,3.683,3.0,6.0,12.0,6.0,6.0,40.0,7.75,0.0,9.646846153846154,13.917,10.0,2.61,35.17826846153846,3.524415612585332,1,0
Vip Holiday Purse,14,207,13.27,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.5,1.0,1.0,2.0,0.0,0.8076923076923077,1.375,1.0,1.65,2.332692307692308,4.674633454014174,0,0
Eucalyptus & Pinecone Wreath,378,125,13.27,2.273,1.75,1.0,0.0,12.0,0.0,2.0,1.0,1.6,8.643,6.55,7.333,0.0,3.396076923076923,7.9,4.0,2.9099999999999997,13.882583846153846,5.0,1,0
Cracked Glaze Necklace Brown,2,876,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1538461538461538,1.0,1.0,0.72,1.1107692307692307,4.489520209316352,1,0
Folkart Heart Napkin Rings,366,368,10.81,2.0,1.824,5.6,2.0,6.625,8.4,11.0,17.6,2.5,9.0,0.0,12.0,0.0,6.04223076923077,6.364,7.0,2.73,23.49529,3.2991450935668167,0,0
Pink Crystal+Glass Bracelet,22,990,15.35,1.0,2.667,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.8974615384615384,1.875,1.0,2.46,3.2077553846153846,4.826466091777586,0,0
Set Of 6 Easter Rainbow Chicks,12,1963,11.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.9230769230769232,1.0,1.0,0.12,1.1107692307692307,4.601788745787717,0,0
S/6 Sew On Crochet Flowers,110,618,11.53,2.625,8.667,0.0,12.333,12.0,0.0,0.0,3.0,6.0,2.0,2.0,1.0,0.0,3.817307692307693,2.222,4.0,2.73,14.421250000000002,5.0,0,0
New Baroque Black Boxes,3,1431,23.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2307692307692307,1.0,1.0,2.73,1.63,4.453967960900943,0,0
Crystal Stud Earrings Clear Display,324,1698,10.64,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,0.0,0.0,72.0,45.0,36.0,17.307692307692307,1.6,18.0,2.13,54.86538461538461,3.6145250087759315,0,0
Nurse's Bag Soft Toy,70,906,19.42,2.222,2.6,1.0,1.5,1.0,5.5,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.370923076923077,3.625,2.0,0.54,2.740298461538462,4.970641225646378,0,0
Large Bonne Jam Jar T-Light Holder,255,1570,12.8,0.0,0.0,0.0,0.0,0.0,0.0,28.75,24.0,4.0,22.0,6.0,36.0,0.0,9.288461538461538,2.0,10.0,0.0,10.0,4.072321927694406,1,0
Vintage Keepsake Box Pink Flower,20,1119,16.76,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.0,0.0,0.0,0.0,1.0,0.0,0.1794615384615384,8.5,1.0,2.31,1.4145561538461537,4.2802509897117735,0,0
4 Wildflower Botanical Candles,406,1269,11.53,4.2,5.889,2.75,2.75,1.0,2.0,3.286,1.8,1.0,0.0,5.19,4.08,0.0,2.6111538461538464,8.909,3.0,2.79,10.285119230769231,3.271523969624448,1,0
Clear Love Bird T-Light Holder,92,348,17.9,8.667,2.8,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.5,6.0,2.667,0.0,2.048769230769231,3.714,3.0,0.48,3.983409230769231,4.077565187196587,0,0
Beaded Crystal Heart Blue On Stick,193,616,11.1,2.5,4.25,3.0,5.0,6.75,1.667,3.0,2.0,2.5,6.167,5.667,2.0,0.0,3.4231538461538467,4.167,4.0,2.34,12.01018,4.230804697490436,1,0
Ivory Embroidered Quilt,54,1163,51.2,2.167,1.5,1.0,3.0,1.0,1.0,2.0,1.333,1.0,0.0,1.0,1.0,0.0,1.2307692307692308,2.818,2.0,0.51,2.6276923076923078,4.071651324263122,0,0
Set Of 16 Vintage Sky Blue Cutlery,178,1570,23.32,1.222,3.296,3.0,4.5,3.25,1.5,1.4,1.333,8.667,1.333,1.0,1.0,0.0,2.4231538461538458,5.5,3.0,1.23,5.98047923076923,3.609112637569179,0,0
White Bamboo Ribs Lampshade,976,1807,11.12,1.75,5.846,3.5,19.444,4.429,54.0,9.3,22.2,14.8,26.8,21.429,7.5,0.0,14.692153846153849,6.417,15.0,2.1,45.85352307692308,4.488229130345296,0,0
Black Drop Crystal Necklace,13,1718,13.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,1.0,1.0,0.18,1.18,3.2765275831581664,0,0
Piece Of Camo Stationery Set,3380,459,10.33,0.0,0.0,0.0,108.0,108.0,108.0,109.75,123.091,162.0,152.0,12.0,10.0,0.0,68.68007692307692,3.556,69.0,2.25,223.5301730769231,3.0410053994760053,0,1
Red Polkadot Beaker,3865,1037,10.65,6.0,1.0,0.0,24.929,27.833,29.389,39.647,31.611,39.133,24.944,5.4,7.0,0.0,18.222,12.273,19.0,0.06,20.09332,4.909536170726441,0,0
Cake Stand Victorian Filigree Med,322,1841,17.17,2.043,2.75,1.88,3.565,2.062,2.636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.302769230769231,16.375,2.0,2.67,5.478393846153846,4.817750178087285,0,0
Heads And Tails Sporting Fun,1977,1045,11.53,5.519,4.2,3.917,8.222,5.615,7.667,14.667,19.533,4.5,17.794,4.259,8.333,0.0,8.017384615384616,17.833,9.0,2.88,32.09006769230769,2.892395519319648,0,0
Triple Wire Hook Ivory Heart,182,1325,14.5,0.0,0.0,0.0,0.0,9.75,5.167,5.667,1.5,2.833,1.0,3.222,1.0,0.0,2.318384615384616,6.625,3.0,1.1099999999999999,5.573406923076924,2.370444953567538,0,0
Periwinkle T-Light Holder,48,1547,11.53,1.667,4.4,0.0,1.5,1.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.5820769230769232,2.429,2.0,0.87,3.376406923076923,3.1912579546034316,0,0
Blue Chenille Shaggy Cushion Cover,43,233,11.12,2.0,0.0,0.0,0.0,4.0,1.333,10.0,5.333,0.0,0.0,2.0,2.0,0.0,2.051230769230769,2.0,3.0,1.29,5.646087692307692,4.071701005526802,0,0
Acrylic Hanging Jewel Pink,95,629,10.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.5,7.0,0.0,4.115384615384615,2.333,5.0,2.73,16.235,5.0,1,0
Bathroom Scales Tropical Beach,18,326,14.09,2.0,0.0,1.0,1.333,1.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,1.1025384615384617,1.333,2.0,1.47,3.6207315384615386,4.04725543218748,0,0
Necklace+Bracelet Set Blue Blossom,45,1393,12.86,3.0,2.0,1.333,1.5,1.0,1.0,1.0,2.5,1.0,1.0,0.0,5.0,0.0,1.564076923076923,2.364,2.0,0.8099999999999999,3.266902307692307,3.430638951271969,0,0
Ivory Sculpted Rnd Candle,44,1392,11.12,9.0,0.0,3.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.6923076923076925,1.167,3.0,2.28,9.138461538461538,4.348586229083061,1,0
Black Bird Garden Design Mug,106,1214,10.65,0.0,3.5,0.0,4.0,5.333,0.0,6.0,9.0,6.0,2.5,0.0,8.0,0.0,3.410230769230769,2.25,4.0,0.42,5.4322969230769225,4.085983884750419,0,0
Beach Hut Shelf W 3 Drawers,81,591,16.35,0.0,0.0,1.0,1.5,2.8,1.5,2.714,1.2,3.75,0.0,4.2,1.0,0.0,1.5126153846153845,3.778,2.0,2.73,6.12944,2.8189926925470026,0,0
Blue Murano Twist Necklace,12,252,20.46,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6923076923076923,1.375,1.0,2.58,2.786153846153846,2.8249371150812888,0,0
Set 10 Cards Christmas Robin 17095,3,116,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1538461538461538,1.5,1.0,1.05,1.1615384615384614,2.851802497884707,0,0
Set 10 Card Perfect Nativity 17089,4,538,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2307692307692307,1.333,1.0,0.8999999999999999,1.2076923076923076,5.0,0,0
Tropical Luggage Tag,73,1938,12.77,1.0,1.0,4.25,2.0,2.5,1.0,5.333,1.667,1.0,1.25,1.0,2.25,0.0,1.8653846153846156,2.75,2.0,0.57,3.063269230769231,5.0,0,0
Bird Decoration Green Polkadot,820,1413,11.92,3.222,8.531,6.222,7.222,7.4,3.833,2.857,2.952,3.4,7.0,12.0,1.5,0.0,5.087615384615384,11.667,6.0,2.34,17.90502,3.6062839414646377,0,1
Baking Mould Easter Egg White Choc,589,1557,16.18,5.0,14.158,3.208,8.067,2.833,15.75,6.0,0.0,0.0,3.5,1.0,1.0,0.0,4.655076923076923,7.9,5.0,2.28,15.613575384615382,5.0,0,0
Set 10 Cards 3 Wise Men 17107,1,802,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0769230769230769,1.0,1.0,2.9099999999999997,1.2238461538461538,3.6319437123385354,0,0
Floral Soft Car Toy,54,1319,17.9,2.333,1.2,1.0,0.0,1.0,0.0,1.0,3.5,0.0,1.0,3.0,1.5,0.0,1.194846153846154,3.333,2.0,2.28,4.724249230769231,5.0,1,0
Flower Shop Design Mug,1,1074,11.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0769230769230769,1.0,1.0,1.3199999999999998,1.1015384615384616,4.280306457069455,0,0
Sweetheart Wire Wall Tidy,229,872,20.45,1.375,3.0,2.0,1.895,2.0,2.733,2.0,2.0,1.714,2.429,2.0,1.0,0.0,1.8573846153846152,9.417,2.0,0.8099999999999999,3.504481538461538,3.5411487502027033,1,0
Zinc Top 2 Door Wooden Shelf,13,348,27.62,1.75,1.167,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5320769230769231,2.333,1.0,0.6599999999999999,1.3511707692307693,4.87982034582897,1,0
Feltcraft 6 Flower Friends,6078,1313,12.4,5.266,4.525,11.667,5.928,11.923,6.138,6.478,7.625,16.064,10.364,52.356,8.0,0.0,11.256461538461538,47.333,12.0,0.78,20.78004,4.337519572723685,0,0
Small Blue Provencal Ceramic Ball,62,997,11.94,0.0,0.0,0.0,4.0,3.0,12.0,0.0,0.0,14.0,5.0,1.0,4.0,0.0,3.3076923076923075,1.286,4.0,0.6,5.984615384615385,4.598267772179326,0,0
Asstd Multicolour Circles Mug,1579,1796,10.65,20.8,5.545,0.0,33.6,24.556,17.8,11.333,19.579,24.0,16.667,6.0,16.0,0.0,15.067692307692308,7.818,16.0,1.44,37.69747692307692,4.415507023184109,0,0
Jasmine Votive Candle,338,1513,10.55,30.0,40.0,24.0,0.0,2.0,0.0,0.0,0.0,24.0,24.0,0.0,24.0,0.0,12.923076923076923,1.714,13.0,0.03,13.387692307692308,4.405014772870929,1,0
Purple Acrylic Faceted Bangle,107,466,11.27,21.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,5.5,0.0,2.9038461538461537,2.0,3.0,2.67,10.75326923076923,5.0,0,0
Amber Chunky Bead Bracelet W Strap,13,1929,19.42,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7692307692307693,1.5,1.0,0.06,1.0461538461538462,5.0,1,0
Vintage Bead Pink Scarf,451,1833,11.94,8.714,5.583,0.0,0.0,0.0,6.5,9.0,10.25,12.0,11.375,4.0,9.0,0.0,5.878615384615385,6.667,6.0,2.67,21.695903076923077,5.0,0,0
Decoration Sitting Bunny,2011,24,10.44,0.0,5.214,12.5,6.036,3.263,4.5,17.583,13.885,24.929,18.667,15.133,32.667,0.0,11.875153846153848,15.091,12.0,2.9699999999999998,47.26920692307693,4.4196451602830455,0,1
Metal Sign Neighbourhood Witch,914,1578,12.4,2.875,2.786,21.333,4.6,4.846,5.9,12.0,4.562,6.643,7.312,2.467,4.0,0.0,6.101846153846153,12.667,7.0,0.27,8.647498461538461,3.889393085100427,0,0
Zinc Herb Garden Container,591,1262,16.66,0.0,0.0,0.0,0.0,0.0,3.229,2.883,2.939,2.35,2.455,1.75,1.0,0.0,1.2773846153846156,31.571,2.0,2.9099999999999997,5.717189230769231,3.9992650819980082,0,0
Tumbler Baroque,587,1298,10.65,6.333,1.0,0.0,6.0,23.0,14.111,11.286,12.143,6.0,6.0,6.0,12.0,0.0,7.990230769230769,4.455,8.0,1.89,23.101536153846155,2.9438707053895508,0,0
Black Gemstone Necklace 45cm,5,1178,23.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2307692307692307,1.667,1.0,1.65,1.3807692307692307,4.864543542553217,0,0
Ant Silver Lime Green Boudicca Ring,27,115,13.27,1.5,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,6.0,0.0,1.3461538461538465,1.571,2.0,0.27,2.3634615384615385,3.1850773083416577,0,0
Glass Bead Hoop Necklace Green,4,372,18.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3076923076923077,1.0,1.0,0.87,1.2676923076923077,3.827545687950737,0,0
Cracked Glaze Necklace Ivory,8,760,17.37,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.5,0.0,0.5769230769230769,1.25,1.0,0.96,1.5538461538461537,4.870348702902,1,0
English Rose Garden Secateurs,2019,1104,11.06,9.231,9.207,11.889,3.667,3.571,10.75,3.5,8.762,14.394,12.186,4.156,3.429,0.0,7.287846153846155,18.167,8.0,0.39,10.842260000000001,3.9626746962034742,1,0
Black Vint Art Dec Crystal Bracelet,2,641,17.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1538461538461538,1.0,1.0,1.2,1.1846153846153846,3.707712009470747,0,0
Cote D'azure Necklace,6,1708,15.32,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3461538461538461,1.25,1.0,1.8599999999999999,1.6438461538461537,3.002519313894357,0,0
Black Gemstone Bracelet,4,692,13.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2307692307692307,1.333,1.0,2.46,1.5676923076923075,5.0,0,0
Red Boudicca Large Bracelet,30,773,17.37,2.0,1.667,0.0,2.0,1.5,0.0,0.0,3.0,2.0,9.0,0.0,1.0,0.0,1.7051538461538462,1.5,2.0,0.96,3.636947692307692,3.366778134547121,0,0
Glitter Christmas Tree,912,1402,10.65,8.182,0.0,0.0,0.0,0.0,0.0,0.0,2.667,0.0,20.143,18.519,10.176,0.0,4.5913076923076925,13.0,5.0,0.78,8.58122,3.6141241730520512,0,0
2 Picture Book Eggs Easter Bunny,182,1696,11.53,0.0,4.857,7.25,5.188,3.5,0.0,0.0,2.0,1.0,0.0,0.0,12.0,0.0,2.753461538461538,5.143,3.0,0.63,4.734680769230769,2.408270580166139,0,0
2 Picture Book Eggs Easter Ducks,124,373,11.53,0.0,2.5,7.5,4.625,3.333,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.3044615384615383,5.0,3.0,1.29,5.972755384615384,4.1801389521921,1,0
Set/3 Rabbits Flower Skippping Rope,127,354,11.12,12.0,1.5,7.0,2.909,6.333,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.2878461538461536,4.0,4.0,1.71,9.622216923076923,3.866705113638441,1,0
Small Folkart Star Christmas Dec,1293,1549,10.44,12.25,1.0,4.0,0.0,0.0,0.0,0.0,13.0,9.333,29.211,31.111,35.714,0.0,10.432230769230769,7.0,11.0,2.67,38.85405615384615,4.381857916968413,0,0
Number Tile Cottage Garden 6,65,753,14.48,3.5,0.0,8.0,5.667,8.0,1.5,3.333,1.5,1.0,1.0,0.0,1.0,0.0,2.6538461538461537,2.2,3.0,0.21,3.5573076923076923,3.025368323042427,0,0
Pink Glass Candleholder,176,162,16.18,3.167,3.333,4.667,3.333,8.25,6.0,6.0,5.2,0.0,2.75,2.444,4.5,0.0,3.818769230769232,4.0,4.0,1.41,9.384464615384616,4.934180793535136,0,0
Pink Glass Chunky Charm Bracelet,10,165,19.63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.5384615384615384,1.5,1.0,1.08,1.5815384615384616,2.360789447153884,0,0
Vintage Kitchen Print Seafood,43,1514,12.86,3.222,6.0,0.0,0.0,1.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0683846153846153,3.5,2.0,1.7999999999999998,3.923092307692307,4.107822500017594,0,0
Vintage Kitchen Print Vegetables,65,1724,12.86,0.0,6.0,0.0,6.0,3.0,6.0,2.0,6.0,9.0,0.0,0.0,6.0,0.0,3.3846153846153846,1.5,4.0,1.14,7.858461538461539,4.315488283139584,0,0
Blue Savannah Picnic Hamper For 2,256,1882,35.83,0.0,1.667,3.167,1.231,1.278,3.857,1.944,1.778,1.688,1.0,0.0,1.0,0.0,1.4315384615384614,12.4,2.0,1.98,4.834446153846153,4.257774006706085,0,0
Envelope 50 Blossom Images,1077,689,11.1,4.556,1.462,10.833,5.4,9.0,17.231,10.231,5.278,2.947,11.0,5.192,1.8,0.0,6.533076923076923,13.333,7.0,1.68,17.97556923076923,4.357754871160267,1,1
Scotties Design Washbag,170,116,12.25,4.25,3.222,5.0,1.6,1.333,2.0,1.0,1.5,1.0,2.333,2.0,1.0,0.0,2.018307692307692,4.917,3.0,0.36,3.726590769230769,4.988671684260867,0,0
Green Peony Cushion Cover,19,319,15.02,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,2.5,0.0,6.0,0.0,1.2692307692307692,1.2,2.0,0.78,2.99,5.0,1,0
Red Peony Cushion Cover,17,1847,15.02,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.5,0.0,6.0,0.0,1.1153846153846154,1.25,2.0,0.27,2.3011538461538463,4.044392071687059,1,0
Oriental Red Cushion Cover,13,217,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,6.0,0.0,1.0,1.0,1.0,2.88,3.88,3.2321573648603867,1,0
Cubic Mug Flock Pink On Brown,175,758,10.65,1.333,1.0,0.0,1.25,4.2,1.0,4.75,7.667,6.0,10.0,5.0,7.333,0.0,3.8102307692307695,3.182,4.0,1.05,8.000742307692308,4.760717282292757,0,0
Empire Design Rosette,4244,455,11.53,10.0,5.0,996.5,20.75,4.667,2.333,10.0,0.0,2.0,0.0,10.0,5.5,0.0,82.0576923076923,2.9,83.0,2.1,255.32115384615386,3.919760615255809,0,0
Square Cherry Blossom Cabinet,129,1382,16.35,4.667,0.0,0.0,4.667,6.0,10.667,14.0,3.0,10.0,4.0,0.0,3.0,0.0,4.615461538461538,2.667,5.0,1.53,12.061656153846155,5.0,0,0
Set 10 Cards Poinsettia 17093,4,1992,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.3076923076923077,1.0,1.0,1.3199999999999998,1.406153846153846,3.5980333856278746,0,0
Large Skull Windmill,91,1579,14.48,3.0,0.0,0.0,3.0,3.75,4.333,7.75,1.5,3.5,0.0,1.5,1.0,0.0,2.2563846153846154,2.778,3.0,2.37,8.347631538461538,3.3419891113672193,0,0
Crochet White Rabbit Keyring,38,765,13.62,0.0,0.0,0.0,3.0,4.0,1.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,2.6153846153846154,1.167,3.0,0.12,3.313846153846154,4.343793750952677,0,0
Antique Mid Blue Flower Earrings,5,1199,14.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.3846153846153846,1.0,1.0,2.4,1.923076923076923,2.459582208763008,0,0
Retrospot Lamp,334,1068,30.71,3.133,2.5,1.238,2.214,2.35,1.625,1.786,2.222,1.889,1.714,2.619,1.0,0.0,1.8684615384615384,14.0,2.0,2.52,6.708523076923076,3.7325712862417166,0,0
Kings Choice Giant Tube Matches,743,1238,12.4,7.0,8.286,12.0,8.636,6.75,2.5,6.833,4.25,5.0,4.5,0.0,144.0,0.0,16.134999999999998,6.273,17.0,1.3499999999999999,38.78224999999999,3.8701594233916516,1,1
36 Doilies Vintage Christmas,5210,812,11.74,0.0,0.0,0.0,0.0,0.0,0.0,6.5,72.2,53.0,31.28,13.368,8.5,0.0,14.219076923076925,31.667,15.0,1.98,43.15377230769231,4.420472320772682,0,1
Ant Silver Turquoise Boudicca Ring,6,1097,13.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4615384615384615,1.0,1.0,1.6199999999999999,1.7476923076923074,3.203727903729801,0,0
Box Of 9 Pebble Candles,486,1362,14.48,4.143,3.062,3.375,6.364,2.889,9.692,4.333,4.182,6.0,3.8,2.667,1.667,0.0,4.013384615384616,8.833,5.0,2.01,13.066903076923078,3.3204995277320486,0,0
